SampleId,RunId,Barcode,CreatedDate,OverallResult,Assay.Name,Assay.Version,Assay.Classification,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOD_R1,19,INSC20184,12/11/2021 0:04,Negative,,,Ruo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOD_R1,19,2,Target,GeneN_1,NotAmplified,0,219.3145752,203.704834,188.0950928,173.4924316,160.0799561,149.1622925,137.8555298,130.3710938,122.3831177,117.6452637,113.1134033,109.6572876,106.9335938,104.6218872,102.4017334,100.7766724,99.40338135,98.03009033,96.83990479,95.30639648,93.68133545,91.98760986,90.43121338,88.94348145,87.50152588,86.0824585,84.75494385,83.58764648,82.62634277,81.68792725,80.70373535,80.03997803,79.33044434,78.75823975,78.46069336,77.9800415,77.59094238,77.31628418,77.15606689,76.85852051,76.56097412,76.42364502,75.98876953,75.92010498,75.96588135,75.8972168,75.53100586,75.64544678,75.46234131,75.39367676,75.27923584,75.23345947,75.18768311,75.16479492,75.18768311,75.23345947,75.30212402,75.32501221,75.32501221,75.30212402,75.30212402,75.34790039,75.25634766,75.25634766,75.39367676,75.73699951,76.10321045,76.14898682,76.21765137,76.40075684,76.42364502,76.53808594,76.60675049,76.83563232,77.24761963,77.27050781,77.54516602,77.52227783,77.81982422,77.86560059,77.9800415,78.16314697,78.36914063,78.36914063,78.62091064,78.62091064,78.87268066,78.91845703,79.07867432,79.1015625,79.21600342,79.46777344,79.49066162,79.53643799,79.78820801,79.90264893,80.03997803,80.15441895,80.24597168,80.54351807,80.54351807,80.6350708,81.00128174,81.04705811,81.25305176,81.39038086,81.80236816,81.98547363,82.09991455,82.32879639,82.51190186,82.46612549,82.74078369,82.96966553,83.19854736,83.33587646,83.58764648,83.79364014,84.04541016,84.22851563,84.59472656,84.80072021,84.86938477,85.16693115,85.25848389,85.41870117,85.85357666,85.99090576,86.19689941,86.4944458,86.4944458,86.83776855,86.88354492,87.13531494,87.22686768,87.45574951,87.77618408,87.86773682,88.00506592,88.14239502,88.25683594,88.39416504,88.55438232,88.64593506,88.64593506,88.96636963,89.12658691,89.2868042,89.44702148,89.51568604,89.60723877,89.83612061,90.01922607,90.27099609,90.36254883,90.52276611,90.72875977,90.79742432,90.9576416,91.2322998,91.30096436,91.48406982,91.62139893,91.89605713,91.98760986,92.23937988,92.4911499,92.628479,92.55981445,92.74291992,92.90313721,93.26934814,93.24645996,93.3380127,93.68133545,94.04754639,94.18487549,96.08459473,96.47369385,100.3875732,,,
LOD_R1,19,3,Target,GeneN_2,NotAmplified,0,305.9234619,282.2341919,260.3302002,240.3717041,222.1984863,206.3369751,191.0247803,179.6035767,169.052124,161.5905762,154.6325684,148.8647461,144.4244385,140.4418945,137.1459961,134.262085,131.2637329,128.2653809,125.4272461,122.7264404,120.1629639,118.1488037,116.2033081,114.4638062,112.7929688,111.4196777,110.206604,109.2910767,108.215332,107.3684692,106.590271,105.9265137,105.3314209,104.8965454,104.3243408,104.1183472,103.7521362,103.3859253,103.0883789,103.1341553,103.0654907,102.7908325,102.722168,102.8137207,102.6535034,102.6535034,102.5848389,102.6077271,103.0197144,103.0883789,103.3172607,103.3630371,103.4088135,103.4088135,103.5690308,103.843689,104.0725708,104.0725708,104.2556763,104.4387817,104.5532227,104.6676636,104.7821045,104.9880981,104.9880981,105.1940918,105.2398682,105.3085327,105.5374146,105.5145264,105.5374146,105.6976318,105.8578491,106.0180664,106.1325073,106.5444946,106.6360474,106.5216064,107.0022583,107.0480347,107.1624756,107.2769165,107.1395874,107.3684692,107.4371338,107.6889038,108.0551147,108.4899902,108.6502075,108.6959839,108.8104248,108.9019775,108.9477539,109.1537476,109.3139648,109.6343994,110.0692749,110.1608276,110.5041504,110.5957031,110.7788086,110.8474731,110.9619141,111.0305786,111.0992432,111.3510132,111.6256714,111.6485596,111.8545532,112.0147705,112.0605469,112.197876,112.3580933,112.449646,112.4725342,112.6785278,112.8158569,113.0218506,113.2049561,113.9602661,114.0975952,114.2807007,114.4638062,114.5095825,114.9673462,115.196228,115.2648926,115.3564453,115.4251099,115.7913208,115.9515381,116.1117554,116.6381836,116.8670654,117.0272827,117.1188354,117.6681519,117.8283691,118.1945801,118.4005737,118.6065674,118.8354492,119.0872192,119.2932129,119.6365356,119.7052002,119.9798584,120.1171875,120.4833984,120.7122803,120.9640503,121.2387085,121.4675903,121.6278076,121.9482422,122.1084595,122.3831177,122.5204468,122.6806641,122.9553223,123.1842041,123.4130859,123.6877441,123.8708496,124.168396,124.3743896,124.5117188,124.7177124,124.9237061,125.1983643,125.3585815,125.6332397,125.8850098,126.2512207,126.5258789,126.7776489,126.9836426,127.2354126,127.4642944,128.2196045,,,
LOD_R1,19,4,Target,GeneM_1,NotAmplified,0,616.2643433,553.5964966,492.7139282,435.9970093,387.7487183,339.8895264,302.9022217,272.4151611,245.7046509,226.2954712,212.6083374,199.836731,190.0634766,180.3817749,171.8673706,165.2297974,160.2401733,156.8069458,152.961731,149.1851807,145.5459595,141.3574219,138.0615234,134.9945068,131.9046021,129.4784546,127.4414063,125.6332397,123.8479614,122.2457886,120.4147339,119.2703247,118.3547974,117.5537109,116.9586182,116.1346436,115.2191162,114.692688,114.0289307,113.5940552,113.2278442,112.3352051,111.7401123,111.9918823,111.6485596,112.953186,113.822937,113.2278442,113.319397,113.7084961,113.4567261,113.3880615,113.4338379,116.5466309,116.5924072,116.2033081,116.4093018,116.7068481,116.7068481,116.7526245,116.7297363,116.93573,117.0501709,117.1417236,117.8283691,117.805481,118.4234619,119.3161011,119.2016602,118.6981201,118.9727783,118.7896729,118.6523438,118.8583374,118.9041138,119.2932129,119.4763184,116.1575317,116.4779663,116.7755127,116.5237427,116.9815063,117.8970337,117.8741455,117.9885864,118.1945801,118.927002,118.6065674,118.2861328,118.1030273,119.3161011,118.9956665,118.7896729,118.6981201,118.4921265,118.6981201,118.4234619,118.3547974,118.309021,118.4234619,118.560791,119.1329956,119.5678711,119.682312,119.7052002,119.7280884,120.0942993,119.9111938,120.1400757,120.0714111,120.5978394,120.7809448,120.7351685,123.3901978,123.5046387,124.0310669,124.6948242,125.038147,124.8092651,124.9008179,124.7634888,124.8550415,124.7406006,124.9465942,125.4043579,125.4272461,125.2441406,125.1754761,125.1754761,125.0839233,125.0839233,125.1068115,125.1296997,125.2212524,125.1296997,125.2212524,125.9307861,125.9078979,125.8850098,125.9307861,125.9078979,126.0223389,125.7705688,125.9994507,126.1367798,126.3427734,126.3427734,126.1825562,126.4572144,127.3269653,127.3269653,127.3269653,127.3498535,127.4871826,127.5787354,127.8076172,127.9678345,127.9449463,128.1051636,128.288269,128.3340454,128.1967163,128.1280518,128.4942627,128.2653809,128.3340454,128.4255981,128.40271,128.65448,128.90625,129.2037964,129.2037964,129.3411255,129.9591064,130.0735474,130.279541,130.2337646,130.3710938,130.3253174,130.8059692,,,
LOD_R1,19,5,Target,GeneM_2,NotAmplified,0,486.3739014,426.5213013,371.3378906,323.1811523,283.493042,253.8757324,226.3183594,206.8405151,190.2923584,176.1245728,165.0695801,155.8914185,148.8418579,142.7536011,138.4048462,134.4451904,131.1950684,127.3727417,123.9395142,120.8267212,117.9885864,114.8529053,112.6327515,110.3210449,108.1237793,106.2011719,104.3014526,102.1499634,101.0055542,99.81536865,98.51074219,97.64099121,96.56524658,95.37506104,94.59686279,93.84155273,93.17779541,93.45245361,93.01757813,92.72003174,92.4911499,91.96472168,91.32385254,91.20941162,91.14074707,91.78161621,92.2164917,92.26226807,92.14782715,91.91894531,91.80450439,91.75872803,91.71295166,93.52111816,93.31512451,93.29223633,93.10913086,92.78869629,92.90313721,92.81158447,92.37670898,92.44537354,92.39959717,92.58270264,92.628479,92.51403809,92.67425537,92.83447266,92.55981445,92.51403809,92.99468994,93.10913086,93.24645996,93.38378906,93.75,93.97888184,93.79577637,93.97888184,93.81866455,93.81866455,93.81866455,93.81866455,93.97888184,94.1619873,94.25354004,94.57397461,95.1461792,95.67260742,95.83282471,95.85571289,95.97015381,95.94726563,96.17614746,96.03881836,95.94726563,96.10748291,95.85571289,95.87860107,96.03881836,96.15325928,96.15325928,96.29058838,96.17614746,96.45080566,96.51947021,96.63391113,96.70257568,97.04589844,97.02301025,97.06878662,97.57232666,97.86987305,98.05297852,98.87695313,99.10583496,99.38049316,99.49493408,99.7467041,100.2044678,100.1815796,100.5477905,100.6622314,100.5249023,100.7537842,101.1199951,101.348877,101.3946533,101.8981934,101.8753052,102.2644043,102.4246216,102.5390625,102.4932861,102.6763916,103.0883789,103.225708,103.7979126,104.1641235,104.347229,104.7134399,104.7134399,104.7821045,104.7134399,104.7363281,104.2556763,104.598999,105.2627563,105.1483154,105.2856445,105.4458618,105.2627563,105.4458618,105.8578491,105.6518555,106.0638428,105.9951782,105.9951782,106.2698364,106.3842773,106.4071655,106.5444946,106.7733765,106.7504883,106.8191528,107.0022583,106.9335938,107.0480347,107.1166992,107.1166992,107.3226929,107.5057983,107.6660156,107.7804565,107.9177856,107.9406738,108.6044312,108.6044312,108.6959839,108.9706421,109.4055176,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
