SampleId,RunId,Barcode,CreatedDate,OverallResult,Assay.Name,Assay.Version,Assay.Classification,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOD3_R1,27,INSC20158,12/10/2021 23:42,Positive,,,Ruo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOD3_R1,27,2,Target,GeneN_1,Amplified,42.3,208.8317871,194.0460205,179.1915894,165.3671265,152.8244019,140.625,130.8288574,122.8408813,116.065979,110.4354858,105.5145264,101.9439697,98.99139404,96.56524658,94.27642822,91.32385254,88.60015869,85.94512939,83.49609375,81.02416992,78.94134521,77.08740234,75.39367676,73.86016846,72.62420654,71.77734375,70.61004639,69.71740723,68.89343262,67.77191162,67.03948975,66.37573242,65.82641602,65.34576416,64.77355957,64.24713135,63.99536133,63.72070313,63.49182129,63.21716309,63.01116943,62.87384033,62.50762939,62.37030029,62.27874756,62.11853027,62.11853027,62.32452393,62.18719482,62.07275391,61.86676025,61.91253662,62.09564209,61.82098389,61.9354248,61.98120117,61.91253662,62.00408936,62.02697754,61.95831299,62.18719482,62.34741211,62.41607666,62.25585938,62.41607666,62.46185303,62.62207031,62.94250488,63.03405762,63.0569458,63.0569458,63.44604492,63.72070313,63.88092041,64.01824951,63.88092041,64.01824951,64.06402588,64.22424316,64.24713135,64.5904541,64.68200684,64.61334229,64.88800049,65.00244141,65.09399414,65.25421143,65.59753418,65.91796875,65.96374512,65.91796875,65.82641602,65.75775146,65.82641602,66.1239624,66.19262695,66.16973877,66.23840332,66.51306152,66.60461426,66.69616699,66.71905518,67.13104248,67.1081543,66.94793701,66.9708252,67.06237793,67.17681885,67.06237793,67.70324707,67.63458252,67.84057617,68.38989258,68.68743896,69.16809082,69.35119629,69.28253174,69.23675537,69.46563721,69.51141357,69.64874268,69.80895996,70.22094727,70.47271729,70.63293457,71.25091553,71.52557373,71.86889648,72.44110107,73.08197021,73.74572754,75.07324219,76.0345459,77.33917236,78.50646973,80.08575439,81.41326904,82.80944824,84.6862793,86.42578125,88.1652832,90.20233154,92.03338623,93.54400635,95.32928467,97.02301025,98.67095947,100.5020142,102.104187,104.2785645,107.2311401,108.833313,109.6801758,110.1608276,110.8474731,111.3967896,111.8774414,112.2436523,112.8616333,113.2278442,113.4338379,113.5940552,113.9831543,114.5553589,114.6011353,114.8300171,115.1046753,115.0131226,115.5853271,115.814209,115.8599854,116.2261963,116.569519,116.5924072,116.7984009,117.0043945,117.69104,117.7368164,117.7139282,118.0343628,,,
LOD3_R1,27,3,Target,GeneN_2,NotAmplified,0,297.1801758,275.6881714,254.447937,236.0229492,219.2001343,203.4988403,189.4454956,177.7954102,168.4341431,160.8352661,154.6096802,148.7731934,144.0353394,139.8696899,135.7955933,131.5841675,127.1896362,122.9782104,119.4763184,116.9586182,114.1204834,111.4196777,109.085083,106.6818237,104.850769,103.225708,101.4862061,99.99847412,98.53363037,97.27478027,96.24481201,95.58105469,94.73419189,94.09332275,93.58978271,93.13201904,92.55981445,92.12493896,91.80450439,91.71295166,91.36962891,91.27807617,90.9576416,90.84320068,90.52276611,90.43121338,90.4083252,90.36254883,90.33966064,90.59143066,90.43121338,90.70587158,90.61431885,90.47698975,90.86608887,91.07208252,91.02630615,91.39251709,91.18652344,90.93475342,91.02630615,91.02630615,90.91186523,91.30096436,92.03338623,91.80450439,92.19360352,92.42248535,92.90313721,92.76580811,93.08624268,93.01757813,93.26934814,93.3380127,93.29223633,93.40667725,93.38378906,93.20068359,93.65844727,93.45245361,93.29223633,93.56689453,93.95599365,94.1619873,94.20776367,94.25354004,94.23065186,94.32220459,95.32928467,95.2835083,95.2835083,95.19195557,95.16906738,95.78704834,95.5581665,95.37506104,95.69549561,95.87860107,95.87860107,95.99304199,96.08459473,95.99304199,96.15325928,96.2677002,96.42791748,96.42791748,96.45080566,96.56524658,96.77124023,96.8170166,96.6796875,96.79412842,96.83990479,96.74835205,96.8170166,96.90856934,96.83990479,97.00012207,97.11456299,96.9543457,96.88568115,97.29766846,97.04589844,97.22900391,97.59521484,97.57232666,97.70965576,97.96142578,98.12164307,98.16741943,98.30474854,98.64807129,98.85406494,99.01428223,99.26605225,99.35760498,99.17449951,99.12872314,99.49493408,99.63226318,100.5249023,101.0284424,101.1886597,101.0742188,101.5777588,103.3630371,103.2485962,103.4088135,103.5919189,103.8665771,104.0267944,104.0267944,103.9581299,104.2098999,104.8736572,104.7134399,104.598999,104.6905518,104.3930054,103.8665771,103.8208008,104.0496826,102.9281616,103.6605835,103.5690308,103.7063599,103.9123535,103.6834717,103.9123535,103.9352417,103.6148071,103.8894653,103.9352417,103.9352417,104.2556763,104.2098999,104.1641235,104.2098999,104.3014526,104.6447754,,,
LOD3_R1,27,4,Target,GeneM_1,NotAmplified,0,610.1074219,541.4886475,476.8753052,418.8308716,369.7128296,327.507019,290.1992798,261.7950439,239.8452759,222.7020264,209.0606689,198.9898682,190.4754639,183.8607788,176.7196655,171.5698242,166.0766602,161.4074707,156.578064,153.1677246,149.1622925,144.7906494,140.4647827,136.2762451,133.2321167,130.6686401,128.1967163,126.2741089,124.3057251,123.2528687,121.673584,120.2316284,118.9498901,118.2403564,116.93573,115.6768799,114.8757935,114.1662598,113.3651733,113.067627,112.3809814,111.831665,111.1221313,110.9390259,110.5041504,110.458374,110.1150513,109.8175049,109.8861694,109.954834,110.3439331,110.4354858,110.3210449,110.0006104,110.1150513,110.2294922,109.9090576,109.6801758,109.8632813,109.7259521,109.8403931,110.0692749,110.1837158,110.5728149,110.6872559,110.458374,110.4354858,110.9619141,110.8016968,110.8474731,113.822937,113.5025024,113.8458252,114.1433716,114.2807007,114.8300171,115.6311035,115.8599854,116.0202026,116.1575317,116.2033081,117.1646118,117.1417236,117.1646118,117.1646118,117.1417236,117.6452637,117.7597046,118.1259155,118.927002,119.0185547,119.2245483,119.0643311,119.9111938,120.2316284,120.2774048,120.6893921,121.3531494,121.1929321,121.2844849,121.3531494,121.4675903,122.1313477,122.1542358,122.1313477,122.177124,122.2229004,122.2915649,122.7493286,123.0697632,123.3215332,123.2299805,123.6190796,123.5046387,123.8021851,123.8937378,123.7335205,124.0539551,124.2370605,124.1226196,124.420166,124.4888306,124.6948242,124.9008179,125.1525879,125.038147,126.7547607,126.914978,128.2196045,128.1509399,128.2424927,128.2653809,128.6087036,128.9291382,129.0664673,129.2037964,129.15802,129.2266846,129.4784546,129.7302246,129.5928955,130.1879883,131.149292,131.0577393,131.5383911,131.6070557,131.4697266,131.652832,132.5912476,132.774353,133.026123,133.0947876,133.2321167,133.3007813,133.4609985,133.2550049,133.392334,133.3465576,133.0032349,133.2092285,133.0490112,135.4751587,135.4980469,135.7727051,135.7727051,135.9100342,136.1846924,136.8942261,137.008667,136.9857788,136.8484497,137.1002197,137.1231079,136.7111206,136.2533569,136.2075806,136.1160278,136.138916,136.138916,136.3449097,,,
LOD3_R1,27,5,Target,GeneM_2,NotAmplified,0,507.8659058,449.2034912,395.0958252,346.2753296,306.678772,274.017334,246.5744019,225.402832,208.9004517,193.9086914,180.2444458,170.7458496,165.3900146,160.1028442,154.0603638,149.5056152,143.989563,138.6108398,133.9874268,130.1879883,126.4343262,122.3831177,119.5678711,116.8212891,115.5853271,114.2120361,112.2436523,110.206604,108.6273193,107.3684692,107.0709229,106.086731,104.8736572,103.7979126,104.4387817,103.225708,102.5390625,102.3101807,101.4862061,101.2573242,100.8453369,100.5020142,100.730896,100.2960205,100.0213623,99.86114502,99.97558594,100.0442505,100.227356,100.1815796,100.0213623,100.4562378,100.227356,99.81536865,99.83825684,99.90692139,99.65515137,99.79248047,99.56359863,99.76959229,99.95269775,99.97558594,99.86114502,99.97558594,99.90692139,100.227356,100.5706787,100.730896,100.7080078,100.8682251,101.1428833,101.4175415,101.7379761,102.4017334,102.2186279,102.1957397,102.1499634,102.3101807,102.5619507,102.6077271,103.2943726,103.6148071,104.0267944,103.9810181,104.0039063,103.8894653,104.2785645,104.3930054,104.4387817,104.4387817,104.598999,104.8736572,104.8049927,104.9880981,104.9423218,104.7592163,105.0109863,105.21698,105.2627563,105.4229736,105.5831909,105.9265137,106.0638428,106.338501,106.6589355,107.1166992,107.9177856,107.963562,108.1466675,108.5128784,108.3526611,108.4213257,109.954834,110.0234985,110.0921631,110.206604,110.1379395,110.2981567,110.4812622,110.5728149,110.6185913,110.8474731,111.1907959,111.4425659,111.579895,111.9003296,111.1907959,111.3739014,111.3510132,111.4196777,111.579895,111.4196777,111.3967896,111.4883423,111.4883423,111.5112305,111.3739014,112.0834351,112.8616333,113.2507324,113.2049561,113.1820679,113.2049561,113.2049561,113.4567261,113.5940552,113.6169434,113.7313843,113.822937,114.3264771,114.9673462,115.196228,115.1733398,115.1275635,115.1046753,115.1046753,115.1504517,115.1046753,115.7455444,115.6311035,115.3793335,115.0588989,115.1275635,115.3106689,115.3564453,115.562439,115.4708862,115.2877808,115.4022217,115.5853271,115.9286499,115.814209,115.6768799,115.9515381,116.3864136,116.1117554,116.0202026,115.7684326,115.7226563,115.9744263,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
